nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,BC,2.5,90,68.8,44.9,55.9
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Ganjil,Manajemen Proyek,4,B,3.0,79,55.3,69.9,55.7
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Fisika Dasar IIA,2,B,3.0,89,62.4,73.5,83.4
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Kalkulus II,2,B,3.0,73,72.5,64.6,63.6
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Bahasa Inggris,4,AB,3.5,97,71.0,62.1,84.6
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Manajemen Proyek,2,C,2.0,62,46.3,37.6,48.1
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Kimia Dasar IA,3,BC,2.5,73,63.0,68.0,67.4
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2022/2023,Genap,Kerja Praktik,4,BC,2.5,71,58.4,62.6,75.2
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Ganjil,Etika Profesi,2,BC,2.5,85,59.4,50.4,45.8
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Ganjil,Manajemen Proyek,2,B,3.0,93,73.2,71.0,67.0
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Ganjil,Tugas Akhir II,2,AB,3.5,98,72.1,81.4,75.5
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Ganjil,Metodologi Penelitian,4,BC,2.5,85,60.5,57.8,60.1
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Genap,Tugas Akhir II,3,BC,2.5,89,62.4,83.8,76.9
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Genap,Bahasa Inggris,4,B,3.0,86,70.0,75.8,75.3
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Genap,Kimia Dasar IA,4,BC,2.5,83,59.7,58.6,24.1
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Genap,Fisika Dasar IIA,4,BC,2.5,92,60.1,77.0,64.2
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2023/2024,Genap,Tugas Akhir II,4,C,2.0,67,49.6,38.0,55.7
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Metodologi Penelitian,4,BC,2.5,87,72.4,53.9,65.2
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Pengantar Rekayasa,4,C,2.0,85,53.8,52.1,54.2
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Etika Profesi,3,BC,2.5,76,65.2,75.2,58.5
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Kimia Dasar IA,2,BC,2.5,92,54.6,51.8,64.4
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Tugas Akhir II,3,B,3.0,81,70.9,66.8,68.0
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Kerja Praktik,4,BC,2.5,74,58.9,39.4,71.9
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Ganjil,Etika Profesi,4,BC,2.5,90,61.0,40.5,63.2
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Genap,Metodologi Penelitian,4,B,3.0,87,71.7,55.3,71.6
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Genap,Tugas Akhir I,3,C,2.0,76,48.0,58.8,59.6
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Genap,Etika Profesi,3,BC,2.5,87,54.2,65.8,62.3
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Genap,Metodologi Penelitian,3,D,1.0,77,44.9,38.1,53.1
21190007,2021,SBM,Manajemen,Perempuan,DKI Jakarta,SNBT,4,Tidak,2024/2025,Genap,Fisika Dasar IIA,4,C,2.0,83,25.5,52.1,54.4
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,D,1.0,68,62.4,36.7,49.1
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,D,1.0,84,26.9,41.0,40.4
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Ganjil,Olahraga,2,C,2.0,78,51.2,53.0,50.3
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Ganjil,Kimia Dasar IA,2,D,1.0,85,41.3,17.7,12.8
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Ganjil,Kalkulus II,4,BC,2.5,93,61.5,54.7,40.7
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Agama,4,C,2.0,70,46.9,31.7,40.1
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Metodologi Penelitian,4,BC,2.5,71,68.0,50.3,65.7
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Pengantar Rekayasa,2,D,1.0,66,36.2,23.3,34.6
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Kalkulus II,2,C,2.0,78,58.2,37.6,55.1
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Kekuatan Material,4,C,2.0,73,46.0,44.2,37.2
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Tugas Akhir I,4,C,2.0,84,49.5,50.9,51.0
24130008,2024,FTMD,Teknik Mesin,Laki-laki,Jawa Barat,SNBT,6,Tidak,2021/2022,Genap,Elemen Mesin,3,BC,2.5,76,65.5,45.3,68.5
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Ganjil,Tugas Akhir II,3,BC,2.5,74,66.0,39.3,62.1
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Ganjil,Kalkulus II,2,C,2.0,66,44.4,62.4,42.6
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Ganjil,Kerja Praktik,2,C,2.0,79,47.7,52.7,45.4
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Ganjil,Olahraga,3,B,3.0,74,77.0,47.2,66.4
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Genap,Kimia Dasar IA,4,C,2.0,69,53.4,21.8,80.1
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Genap,Metodologi Penelitian,3,BC,2.5,88,61.6,69.7,88.6
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Genap,Kerja Praktik,3,BC,2.5,72,71.4,62.3,62.1
24150009,2024,FTSL,Teknik Lingkungan,Laki-laki,Jawa Barat,SNBT,3,Tidak,2021/2022,Genap,Kalkulus II,4,C,2.0,70,43.8,42.0,34.2
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,D,1.0,83,40.9,38.6,41.2
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,BC,2.5,87,81.6,68.4,42.1
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Agama,4,B,3.0,90,65.7,56.9,54.5
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Pancasila,2,B,3.0,91,67.1,78.5,84.5
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Metodologi Penelitian,3,AB,3.5,92,69.2,76.6,83.6
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,4,BC,2.5,89,51.3,71.3,60.2
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Ganjil,Etika Profesi,4,B,3.0,77,62.0,53.0,61.8
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Manajemen Proyek,3,BC,2.5,87,52.5,58.3,40.7
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Metodologi Penelitian,3,C,2.0,51,56.4,55.5,46.3
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Tugas Akhir II,4,C,2.0,73,43.8,46.6,59.8
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2021/2022,Genap,Fisika Dasar IIA,3,B,3.0,86,67.6,56.3,74.7
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Manajemen Proyek,4,C,2.0,60,49.9,65.4,63.9
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Kalkulus II,4,BC,2.5,94,53.6,63.1,76.6
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,3,BC,2.5,70,69.3,69.1,78.4
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Pancasila,3,B,3.0,76,76.0,81.8,76.7
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Metodologi Penelitian,3,BC,2.5,94,53.6,57.4,41.7
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Metodologi Penelitian,2,BC,2.5,91,69.6,36.3,79.2
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Ganjil,Fisika Dasar IA,3,B,3.0,73,63.8,69.7,67.5
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Tugas Akhir I,2,B,3.0,84,82.4,56.6,81.6
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Kerja Praktik,3,BC,2.5,71,60.8,50.4,81.2
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Etika Profesi,2,B,3.0,71,66.7,55.5,68.0
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Fisika Dasar IA,2,BC,2.5,78,62.5,70.6,70.1
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2022/2023,Genap,Manajemen Proyek,3,B,3.0,88,74.6,54.4,69.6
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Olahraga,3,AB,3.5,95,78.4,79.5,75.0
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Kerja Praktik,2,C,2.0,57,51.0,53.3,44.1
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Tugas Akhir II,3,BC,2.5,90,52.4,68.6,56.4
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Etika Profesi,3,AB,3.5,87,89.0,71.8,64.7
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Ganjil,Etika Profesi,4,D,1.0,52,29.6,27.0,57.9
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Tugas Akhir I,4,BC,2.5,79,66.5,38.4,49.0
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Metodologi Penelitian,3,B,3.0,79,73.4,66.0,77.9
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Fisika Dasar IIA,4,AB,3.5,99,76.8,74.9,80.9
22170010,2022,FSRD,Desain Interior,Laki-laki,Jawa Barat,Mandiri,5,Tidak,2023/2024,Genap,Pengantar Rekayasa,3,A,4.0,85,68.2,86.8,83.6
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Ganjil,Pengantar Rekayasa,3,B,3.0,87,65.7,70.1,100.0
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,A,4.0,86,74.0,71.9,75.3
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Ganjil,Etika Profesi,2,C,2.0,75,52.1,60.1,39.4
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,A,4.0,87,87.1,71.0,81.5
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Ganjil,Kalkulus I,3,A,4.0,96,88.5,78.0,79.8
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Genap,Kerja Praktik,2,B,3.0,89,69.3,48.5,97.9
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Genap,Etika Profesi,4,B,3.0,76,77.4,69.7,65.4
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Genap,Metodologi Penelitian,2,B,3.0,91,58.0,90.0,56.0
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Genap,Kimia Dasar IA,4,BC,2.5,71,58.8,72.5,62.5
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2021/2022,Genap,Bahasa Inggris,4,BC,2.5,87,70.3,65.1,66.8
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Etika Profesi,2,AB,3.5,100,99.0,97.2,71.6
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Tugas Akhir I,4,A,4.0,96,88.1,85.0,64.7
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IA,2,BC,2.5,90,58.5,70.2,77.8
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Pengantar Rekayasa,2,C,2.0,68,51.7,61.4,49.7
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Kerja Praktik,3,AB,3.5,91,82.8,78.9,76.7
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Olahraga,3,B,3.0,84,57.5,70.4,66.7
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,B,3.0,91,67.9,64.6,83.8
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Tugas Akhir II,4,B,3.0,75,58.6,73.3,66.9
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Kimia Dasar IA,2,B,3.0,77,85.8,69.0,76.5
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Manajemen Proyek,4,BC,2.5,92,59.1,64.4,42.2
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Kerja Praktik,3,B,3.0,83,75.5,71.1,87.1
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Tugas Akhir I,3,AB,3.5,96,87.8,62.0,77.6
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2022/2023,Genap,Metodologi Penelitian,2,B,3.0,93,65.0,79.2,100.0
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,B,3.0,75,76.5,69.6,63.9
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Etika Profesi,3,C,2.0,55,48.8,38.6,74.9
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Etika Profesi,4,B,3.0,74,68.7,76.8,58.1
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Tugas Akhir I,4,BC,2.5,76,65.5,72.3,71.0
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,3,AB,3.5,87,75.8,75.1,77.6
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,BC,2.5,70,62.7,48.9,63.3
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Genap,Tugas Akhir II,3,B,3.0,87,88.2,64.2,51.0
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Genap,Tugas Akhir II,4,B,3.0,87,75.5,84.4,64.3
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Genap,Pancasila,3,BC,2.5,94,69.4,46.3,57.6
22190011,2022,SBM,Manajemen,Laki-laki,Kalimantan Timur,SNBT,5,Tidak,2023/2024,Genap,Kalkulus II,2,B,3.0,82,69.5,73.5,61.9
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Ganjil,Manajemen Proyek,4,BC,2.5,74,65.3,62.2,69.4
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Ganjil,Agama,3,AB,3.5,90,81.8,78.9,59.7
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Ganjil,Kerja Praktik,3,BC,2.5,88,68.6,69.1,56.5
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Ganjil,Bahasa Inggris,3,BC,2.5,74,53.1,60.8,70.1
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Tugas Akhir I,3,BC,2.5,71,67.5,58.9,58.7
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Kalkulus II,3,BC,2.5,86,68.1,62.7,89.5
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Agama,4,BC,2.5,81,65.9,53.8,51.3
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Manajemen Proyek,3,BC,2.5,84,65.3,90.4,61.9
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Kerja Praktik,4,C,2.0,52,55.1,30.4,51.9
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Fisika Dasar IA,4,BC,2.5,80,64.8,65.8,52.4
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2021/2022,Genap,Olahraga,2,B,3.0,86,62.6,54.1,72.5
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Olahraga,3,BC,2.5,81,54.2,45.3,64.1
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Tugas Akhir II,3,A,4.0,87,71.9,59.0,80.8
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Tugas Akhir I,3,BC,2.5,82,66.2,57.0,62.0
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Etika Profesi,4,B,3.0,77,76.3,45.1,63.5
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Bahasa Inggris,3,B,3.0,81,59.1,80.6,58.8
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Ganjil,Tugas Akhir II,4,BC,2.5,81,68.3,55.1,41.7
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Manajemen Proyek,2,BC,2.5,86,68.2,54.1,49.8
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Kerja Praktik,3,B,3.0,76,70.9,64.6,75.3
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Kalkulus I,2,B,3.0,75,85.0,71.1,79.9
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Metodologi Penelitian,3,BC,2.5,92,51.0,57.4,60.5
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Kimia Dasar IA,4,C,2.0,64,52.1,55.6,57.8
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Etika Profesi,3,B,3.0,80,71.6,60.8,63.1
23150012,2023,FTSL,Teknik Kelautan,Laki-laki,Jawa Barat,SNBT,4,Tidak,2022/2023,Genap,Bahasa Inggris,3,C,2.0,80,66.6,50.7,49.6
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,A,4.0,89,76.4,75.7,90.0
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Bahasa Inggris,2,BC,2.5,78,71.4,78.9,69.8
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,C,2.0,83,45.1,49.0,72.0
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Etika Profesi,4,D,1.0,51,53.4,44.7,53.8
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Ganjil,Metodologi Penelitian,4,BC,2.5,93,50.0,62.0,64.5
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Fisika Dasar IA,2,BC,2.5,83,61.3,52.8,42.7
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Pancasila,3,B,3.0,95,75.3,58.6,65.4
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Etika Profesi,3,C,2.0,61,41.2,43.1,39.4
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Manajemen Proyek,3,C,2.0,82,47.7,35.5,77.9
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Tugas Akhir II,3,B,3.0,93,64.0,69.4,75.2
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2021/2022,Genap,Bahasa Inggris,3,B,3.0,84,63.1,77.1,63.0
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Agama,2,C,2.0,83,56.1,61.7,81.4
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Tugas Akhir II,4,C,2.0,82,51.3,40.5,55.1
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Kimia Dasar IA,3,D,1.0,59,32.9,34.4,44.0
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,3,C,2.0,61,56.6,59.9,58.5
22190013,2022,SBM,Kewirausahaan,Perempuan,Jawa Tengah,SNBT,3,Tidak,2022/2023,Genap,Kerja Praktik,3,B,3.0,74,77.2,57.8,90.3
