nim,angkatan,fakultas,program_studi,jenis_kelamin,asal_provinsi,jalur_masuk,ukt_kelompok,beasiswa,tahun_ajaran,semester,mata_kuliah,sks,nilai_huruf,bobot_nilai,kehadiran_persen,nilai_tugas,nilai_uts,nilai_uas
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,B,3.0,71,58.0,54.0,64.6
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Ganjil,Pengantar Rekayasa,3,B,3.0,84,70.6,77.0,58.2
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Ganjil,Tugas Akhir II,3,B,3.0,82,78.7,75.4,75.6
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Fisika Dasar IIA,4,AB,3.5,100,83.6,62.9,90.1
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Etika Profesi,2,A,4.0,96,75.0,76.9,89.4
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Pengantar Rekayasa,3,B,3.0,87,78.8,90.3,60.8
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Tugas Akhir I,4,BC,2.5,94,60.9,63.3,55.7
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Agama,3,A,4.0,91,74.3,86.9,77.7
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2023/2024,Genap,Tugas Akhir I,4,A,4.0,87,100.0,72.3,78.4
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Metodologi Penelitian,3,A,4.0,89,77.8,75.8,81.2
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Tugas Akhir I,2,C,2.0,83,53.0,44.4,47.2
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Fisika Dasar IA,3,A,4.0,91,70.7,84.3,77.4
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Tugas Akhir II,3,B,3.0,85,75.8,69.4,76.3
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,2,A,4.0,99,79.3,71.1,68.9
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Kalkulus II,4,BC,2.5,84,87.6,73.6,47.8
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Ganjil,Pancasila,2,B,3.0,83,68.9,67.5,71.6
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Tugas Akhir II,3,B,3.0,70,68.7,69.5,70.8
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Kalkulus II,3,C,2.0,54,48.2,40.1,52.2
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Tugas Akhir I,2,A,4.0,96,87.9,76.9,96.1
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Etika Profesi,3,AB,3.5,86,80.5,79.0,100.0
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Pengantar Rekayasa,4,BC,2.5,72,64.8,49.1,67.6
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Kalkulus I,4,BC,2.5,85,53.8,51.9,68.8
21100025,2021,SITH,Mikrobiologi,Perempuan,Banten,SNBP,5,Tidak,2024/2025,Genap,Tugas Akhir II,2,A,4.0,98,71.5,77.4,72.9
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Elektronika,2,C,2.0,84,45.8,71.2,53.4
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,D,1.0,58,26.1,41.3,55.7
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Kerja Praktik,3,D,1.0,64,19.5,53.3,39.2
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Sistem Embedded,4,D,1.0,51,46.0,14.7,41.8
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Kimia Dasar IA,4,C,2.0,79,61.1,41.7,54.7
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Rangkaian Elektrik,3,D,1.0,84,43.2,31.6,36.3
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Ganjil,Fisika Dasar IIA,3,D,1.0,74,45.7,48.5,37.6
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Genap,Agama,2,BC,2.5,93,45.2,51.6,56.2
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Genap,Pengolahan Sinyal Digital,4,AB,3.5,86,67.7,87.1,88.6
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Genap,Rangkaian Elektrik,4,C,2.0,76,67.3,55.1,57.9
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Genap,Kimia Dasar IA,3,C,2.0,51,59.7,59.4,42.4
24180026,2024,FTEK,Teknik Telekomunikasi,Laki-laki,Jawa Tengah,Mandiri,8,Tidak,2021/2022,Genap,Olahraga,2,D,1.0,54,41.6,34.4,42.5
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Agama,2,A,4.0,95,80.5,76.8,91.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Tugas Akhir I,3,BC,2.5,94,52.1,56.8,71.3
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Pancasila,3,A,4.0,95,65.4,82.1,72.8
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Kalkulus II,2,B,3.0,74,62.5,62.4,60.2
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Kimia Dasar IA,4,BC,2.5,86,64.5,67.8,65.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Metodologi Penelitian,2,B,3.0,79,66.4,64.6,75.2
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Ganjil,Pengantar Rekayasa,3,A,4.0,90,79.1,80.8,90.5
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Tugas Akhir I,3,A,4.0,98,90.6,87.9,86.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Perancangan Mesin,2,A,4.0,97,88.3,71.4,100.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Kalkulus II,2,A,4.0,100,81.5,75.2,88.6
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Termodinamika,2,A,4.0,92,85.6,82.2,100.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Kekuatan Material,3,A,4.0,89,86.5,89.4,72.6
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Metodologi Penelitian,4,A,4.0,86,97.8,76.3,73.2
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2021/2022,Genap,Mekanika Fluida,3,B,3.0,83,64.1,61.2,68.4
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Ganjil,Kekuatan Material,3,B,3.0,84,65.4,71.3,54.4
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Ganjil,Agama,4,A,4.0,87,89.1,90.3,77.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Ganjil,Olahraga,3,A,4.0,91,76.3,88.9,87.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Ganjil,Pancasila,2,A,4.0,97,75.6,71.0,92.2
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Ganjil,Mekanika Fluida,3,B,3.0,89,73.6,52.7,80.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Genap,Fisika Dasar IA,3,BC,2.5,85,65.5,64.7,52.7
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Genap,Pancasila,2,A,4.0,95,87.1,74.6,72.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Genap,Tugas Akhir II,3,BC,2.5,70,62.5,41.6,60.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2022/2023,Genap,Manajemen Proyek,2,AB,3.5,91,82.2,69.5,72.8
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Ganjil,Perancangan Mesin,3,A,4.0,92,87.7,83.2,90.6
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Ganjil,Agama,3,B,3.0,94,76.1,72.6,57.8
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Ganjil,Kerja Praktik,3,AB,3.5,99,76.6,71.4,80.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Ganjil,Pancasila,3,A,4.0,96,93.7,66.9,92.5
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Olahraga,4,A,4.0,100,88.1,90.9,100.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Termodinamika,4,A,4.0,95,87.0,90.5,86.7
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Metodologi Penelitian,4,AB,3.5,96,76.8,90.8,69.8
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Perancangan Mesin,3,A,4.0,86,89.0,66.0,89.4
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Dinamika,3,BC,2.5,77,63.4,64.9,51.3
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2023/2024,Genap,Fisika Dasar IIA,3,A,4.0,85,96.2,71.0,67.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Tugas Akhir I,2,A,4.0,92,100.0,80.0,97.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Tugas Akhir II,3,A,4.0,92,79.1,75.1,99.8
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Etika Profesi,3,A,4.0,95,89.5,71.2,100.0
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Elemen Mesin,3,B,3.0,85,71.4,73.6,92.7
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Pengantar Rekayasa,4,A,4.0,100,88.3,84.6,85.5
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Ganjil,Kimia Dasar IA,3,A,4.0,96,64.7,77.0,87.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Genap,Kimia Dasar IA,4,B,3.0,86,71.0,62.5,88.9
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Genap,Tugas Akhir I,2,A,4.0,87,81.3,78.5,84.1
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Genap,Perancangan Mesin,4,B,3.0,91,76.4,63.3,61.3
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Genap,Bahasa Inggris,2,A,4.0,85,90.0,72.0,95.7
21130027,2021,FTMD,Teknik Material,Laki-laki,Yogyakarta,SNBT,1,Ya,2024/2025,Genap,Etika Profesi,3,B,3.0,90,75.1,77.5,72.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Manajemen Proyek,2,B,3.0,93,64.8,61.2,57.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Manajemen Proyek,3,B,3.0,79,57.4,61.4,66.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Kalkulus I,2,BC,2.5,92,61.1,59.6,68.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Kerja Praktik,3,A,4.0,90,75.1,63.7,67.8
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Tugas Akhir I,2,B,3.0,73,63.9,55.8,51.1
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Kerja Praktik,3,B,3.0,77,68.4,69.7,60.3
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Ganjil,Tugas Akhir II,2,B,3.0,86,60.0,63.9,57.2
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Tugas Akhir I,3,AB,3.5,92,63.0,69.5,80.9
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Olahraga,4,AB,3.5,92,100.0,78.4,67.3
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Tugas Akhir II,3,B,3.0,72,56.4,66.2,60.6
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Fisika Dasar IA,3,B,3.0,90,70.3,69.6,67.1
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Manajemen Proyek,4,A,4.0,87,82.4,98.3,94.8
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2021/2022,Genap,Kerja Praktik,3,AB,3.5,97,79.3,76.2,53.2
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Kalkulus II,3,B,3.0,80,75.5,64.9,51.9
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Etika Profesi,3,B,3.0,73,84.7,79.9,70.3
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Kalkulus I,4,AB,3.5,86,72.1,54.0,64.0
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Bahasa Inggris,2,A,4.0,100,82.8,77.6,81.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Fisika Dasar IA,3,A,4.0,87,97.6,100.0,82.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Manajemen Proyek,3,B,3.0,78,62.4,85.3,60.5
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Ganjil,Kerja Praktik,4,B,3.0,88,64.9,64.0,63.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Genap,Bahasa Inggris,3,B,3.0,94,61.2,56.9,75.5
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Genap,Metodologi Penelitian,4,BC,2.5,82,62.3,70.1,54.3
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Genap,Kalkulus I,4,BC,2.5,79,56.5,67.8,60.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2022/2023,Genap,Pancasila,2,B,3.0,77,76.1,57.5,80.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Manajemen Proyek,2,AB,3.5,98,73.2,63.2,65.0
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Tugas Akhir I,2,AB,3.5,87,86.7,66.3,82.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Metodologi Penelitian,3,C,2.0,75,46.0,48.8,39.8
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Tugas Akhir II,4,BC,2.5,80,56.8,62.4,59.9
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Kimia Dasar IA,2,C,2.0,67,32.2,41.7,54.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Fisika Dasar IA,4,D,1.0,78,34.1,32.5,54.7
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Ganjil,Tugas Akhir I,3,B,3.0,81,70.8,65.8,42.1
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Kerja Praktik,3,AB,3.5,87,81.0,79.9,100.0
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Bahasa Inggris,3,C,2.0,74,64.5,46.3,54.2
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Tugas Akhir II,3,B,3.0,90,67.7,61.8,75.0
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Tugas Akhir II,2,BC,2.5,82,62.4,50.1,42.8
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Fisika Dasar IA,3,BC,2.5,73,71.1,53.1,65.3
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Pengantar Rekayasa,2,BC,2.5,79,70.3,68.2,86.4
22150028,2022,FTSL,Teknik Sipil,Laki-laki,Jawa Tengah,SNBT,6,Tidak,2023/2024,Genap,Agama,3,AB,3.5,93,81.1,72.7,91.3
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Ganjil,Fisika Dasar IA,3,BC,2.5,80,59.7,58.0,62.4
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Ganjil,Termodinamika,4,BC,2.5,70,61.4,61.7,81.3
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Ganjil,Tugas Akhir I,3,B,3.0,82,76.6,61.6,59.0
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Ganjil,Kerja Praktik,4,B,3.0,93,76.4,80.7,62.1
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Genap,Tugas Akhir II,2,BC,2.5,78,44.4,51.3,69.5
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Genap,Metodologi Penelitian,3,BC,2.5,85,60.3,51.2,59.0
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Genap,Bahasa Inggris,2,C,2.0,60,49.0,17.1,46.1
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Genap,Manajemen Proyek,3,D,1.0,76,53.2,50.4,49.1
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2021/2022,Genap,Kekuatan Material,3,AB,3.5,87,67.4,88.5,86.2
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Olahraga,2,BC,2.5,70,72.5,49.5,53.6
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Agama,4,BC,2.5,80,55.5,46.7,74.4
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Perancangan Mesin,4,BC,2.5,82,60.0,49.3,35.4
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Pancasila,4,B,3.0,80,53.2,64.5,52.1
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Dinamika,3,AB,3.5,98,87.0,76.3,94.8
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Ganjil,Fisika Dasar IIA,4,C,2.0,58,55.7,51.7,54.5
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Mekanika Fluida,4,B,3.0,80,78.4,71.7,52.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Kerja Praktik,3,C,2.0,81,49.2,49.6,36.6
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Pancasila,4,A,4.0,92,97.1,86.0,85.9
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Perancangan Mesin,3,BC,2.5,78,50.1,56.2,60.8
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Manajemen Proyek,4,C,2.0,75,50.1,44.6,24.5
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2022/2023,Genap,Bahasa Inggris,3,C,2.0,62,47.9,68.5,57.9
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Ganjil,Manajemen Proyek,3,C,2.0,68,50.3,29.8,59.4
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Ganjil,Tugas Akhir I,4,BC,2.5,72,54.4,66.3,39.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Ganjil,Kalkulus I,4,D,1.0,76,35.2,49.7,21.6
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Ganjil,Dinamika,3,D,1.0,58,27.9,37.4,45.9
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Ganjil,Pancasila,3,BC,2.5,77,57.9,70.1,38.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Manajemen Proyek,4,BC,2.5,85,57.4,58.3,49.8
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Kimia Dasar IA,3,BC,2.5,87,40.2,51.1,65.6
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Elemen Mesin,3,C,2.0,76,50.5,53.0,45.9
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Kekuatan Material,3,BC,2.5,95,53.8,56.8,68.8
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Fisika Dasar IA,4,BC,2.5,92,50.7,55.6,64.0
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2023/2024,Genap,Dinamika,4,D,1.0,84,48.6,35.5,44.4
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Ganjil,Fisika Dasar IIA,2,B,3.0,89,60.8,61.0,68.3
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Ganjil,Agama,2,BC,2.5,90,71.9,47.1,51.3
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Ganjil,Manajemen Proyek,3,BC,2.5,82,52.2,55.2,65.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Ganjil,Termodinamika,4,BC,2.5,80,55.7,49.0,38.3
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Fisika Dasar IIA,3,BC,2.5,82,77.1,60.4,65.7
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Kalkulus I,3,BC,2.5,91,50.6,75.2,63.2
21130029,2021,FTMD,Teknik Mesin,Laki-laki,Banten,SNBT,5,Tidak,2024/2025,Genap,Manajemen Proyek,3,AB,3.5,89,70.3,90.2,85.4
